id	POI	rating	recensione	negative	neutral	positive	sentiment_pred
66374442e18e1c186ce07e49	Rocca	5	Visita guidata alla rocca, carina e ben tenuta. Resa gradevole e molto interessante grazie alla guida Renato!! 	0.0001290996442548931	0.001913885585963726	0.9979569911956787	positive
66374442e18e1c186ce07e49	Rocca	5	 Visita improvvisata ma molto bella. Paesano molto cordiale e conoscitore della storia del borgo. Consigliamo assolutamente una sosta a chi di passaggio. Rocca conservata perfettamente ed entrata gratuita. 	0.0002013974153669551	0.002439998555928469	0.9973586201667786	positive
66374442e18e1c186ce07e4a	Chiesa di Santa Maria Nuova	3	"E' sempre chiusa ma ho avuto la fortuna di trovare l'uscio accostato; chissÃ  se per dimenticanza o volutamente.Ma questo ricade nel noncale.E' interessantissima:basti pensare che la cappella del S.S. Sacramento Ã¨ completamente affrescata da Ippolito Scalza, colui che progettÃ² e portÃ² a termine la costruzione della Chiesa del Crocifisso a Todi.
Nella stessa cappella un Ultima Cena, di attribuzione a manierista romano della metÃ  del 500 e secondo gli stilemi di sicuro opera di Pierin del Vaga, autore del Polittico di San Michele a Celle Ligure e la Madonna con il bambino che gioca con San Giovannino, custodita presso la casa del Tesoro a Loreto.
Nella stessa chiesa Ã¨ custodita una splendida statua lignea della Madonna del Rosario, contornata dai Misteri del Rosario, ora purtroppo in restauro:da studi di ricercatori attuali opera del Raffaello Sanzio (o addirittura Ghirlandaio) che dipinsero i Misteri in tarda etÃ .
Chiesa che merita necessariamente una visita....ma purtoppo Ã¨ sempre chiusa!"	0.07924384623765945	0.1946921795606613	0.7260640263557434	positive
66374442e18e1c186ce07e4b	Castello di Torre Alfina	5	Visita molto interessate grazie alla guida preparatissima. Non aspettatevi un castello medioevale, ma ne vale certamente la pena. Vista bellissima.	0.0001713846140773967	0.00215379917062819	0.9976748824119568	positive
66374442e18e1c186ce07e4b	Castello di Torre Alfina	5	Meraviglia delle meraviglie! Solo questo puÃ² essere il titolo perchÃ© davvero il castello di Torre Alfina per la sua ricchezza storico- culturale merita dâessere chiamato cosÃ¬! Ma un plauso dâonore va alla nostra speciale guida Daniela che saprÃ  conquistarvi con la sua passione e la sua conoscenza del posto. Saremmo rimasti lÃ¬ per sempre! Questi sono i luoghi che ti fanno rimanere legato per sempre alla propria terra e ti donano di portare con te il profumo della cultura che solo lâItalia sa dare in maniera cosÃ¬ magnifica! Grazie anche allo staff che ci ha accolto alla biglietteria. La nostra bimba Ã¨ stata catturata e si Ã¨ ancora una volta appassionata grazie allâeccellenza di tutte le persone che gestiscono il castello. Ci ritorneremo di sicuro!	0.0001243884908035398	0.001817460171878338	0.9980581402778625	positive
66374442e18e1c186ce07e4b	Castello di Torre Alfina	5	Molto interessante, il borgo, il castello, il museo del fiore. Consigliato. Vicino per altri posti da visitare. Ottimo il cibo e buoni i prezzi.	0.0001712942612357438	0.001721667824313045	0.9981069564819336	positive
66374442e18e1c186ce07e4b	Castello di Torre Alfina	4	Per caso sono arrivato da Acquapendente a Torre Alfina ed Ã¨ stata una bella sorpresa. Raccomando la visita guidata. Daniela la guida Ã¨ stata bravissima, competente e simpatica.	0.0001333824620814994	0.002367832697927952	0.9974986910820007	positive
66374442e18e1c186ce07e4b	Castello di Torre Alfina	5	Simone, la guida, ha saputo illustrare perfettamente il castello e portarci in un' atmosfera magica. Il castello Ã¨ meraviglioso, ben tenuto e meriterebbe di passarci ben piÃ¹ di un' ora. Complimenti.	0.0001173906857729889	0.001883161836303771	0.997999370098114	positive
66374442e18e1c186ce07e4c	Bosco del Sasseto	5	"Bosco bellissimo direi unico nel suo genere dato che ci sono rocce vulcaniche ammassate con muschi e licheni che le rendono affascinanti e colorate.
Attaccato al castello di Alfina.
Si entrasu prenotazione e si consiglia verso le 11 con scarpe comode o da trakking dato che si cammina per 2 ore con scendi/sali.
Sorpresa in mezzo al percorso con un mausoleo gotico..
Prezzo 6â¬"	0.0003851004294119775	0.01995467580854893	0.9796602129936218	positive
66374442e18e1c186ce07e4c	Bosco del Sasseto	5	Visita guidata con il personale del parco, percorso bellissimo, immersi in un bosco particolare con tantissime piante che crescono sopra queste enormi pietre dove si intravedono infinite cavitÃ  usate dagli animali come rifugio, La guida ogni tanto si ferma per spiegare i luoghi differenti e particolari che si attraversano durante il percorso. Esperienza che straconsiglio , visto che normalmente si vaga per i boschi senza sapere che cosa si sta vedendo.	0.0001479907223256305	0.007989468984305859	0.9918625354766846	positive
66374442e18e1c186ce07e4c	Bosco del Sasseto	5	"In primis un ringraziamento ad Alessandra, la nosta guida, per la passione con cui accompagna i turisti e cerca di trasmettere l'amore che nutre per la sua terra. La visita nel bosco dura circa due ore immersi in una vegetazione foltissima e incontaminata, unico neo la mancata manutenzione del mausoleo attualmente in stato di degrado.
Prenotazione della visita necessaria, per non rischiare di rimanere ""a terra""
"	0.06092026084661484	0.7950426340103149	0.1440370827913284	neutral
66374442e18e1c186ce07e4c	Bosco del Sasseto	5	Siamo riusciti a trovare l'occasione per effettuare questa escursione, mediamente impegnativa dal punto di vista fisico ma ne vale la pena. La guida, un preparatissimo giovanotto dall'accento toscano, ci ha accompagnato in questo tour ad anello per oltre 2 ore. Ci ha fatto non solo conoscere la storia del Bosco Vetusto dalla sua formazione sul terreno e sui massi lavici all'organizzazione datane dal Marchese Caen, ma ci ha fatto avvertire con passione la necessitÃ  di rispettare ogni forma di vita (animali e flora) che nei secoli hanno colonizzato i 60 ettari di bosco. Tutto Ã¨ lasciato alle leggi di natura, tutto segue i cicli di nascita e morte, dove ogni presenza Ã¨ funzionale all'equilibrio dell'intero ecosistema. Una vera esperienza di vita!	0.0001170773321064189	0.003715612692758441	0.9961672425270081	positive
66374442e18e1c186ce07e4c	Bosco del Sasseto	5	"La visita Ã¨ stata interessantissima. La guida eccezionale: educata e, soprattutto, preparata. 
Il bosco Ã¨ un patrimonio da tenere protettoð"	0.0001563107216497883	0.007724534720182419	0.9921190738677979	positive
66374442e18e1c186ce07e4d	Terme di Orte	3	Piscina bella grande, ma in acqua si gioca a pallone e troppi bambini che urlano...non Ã¨ il posto adatto x una giornata di relax x gli adulti...al bar prezzi altissimi e la sig.ra un po troppo nervosetta ... un pochino piÃ¹ di educazione non sarebbe male	0.9344608187675476	0.008673804812133312	0.05686544254422188	negative
66374442e18e1c186ce07e4d	Terme di Orte	3	Grande piscina termale fruibile ma pessimi servizi. La gestione del bar e della tavola calda Ã¨ affidata a persone per nulla disponibili con il cliente. Poco chiari nelle regole e scontrosi quando chiedi spiegazioni. Cibi assolutamente non di qualitÃ . Consiglio di portarsi il mangiare da casa e consumarlo nei gazebo ombrosi che sono nel parco. Inoltre i prezzi non sono esposti come da norma. Tutto nella testa di chi serve il cliente. E al cliente solo lâobbligo di pagare quanto richiesto. Punto.	0.9971789121627808	0.002518735826015472	0.0003023596073035151	negative
66374442e18e1c186ce07e4d	Terme di Orte	5	Le piÃ¹ belle del Lazio adatte a tutti per coppie bambini famiglie numerose stupendo spazio verde, la temperatura dell'acqua Ã¨ l'ideale 29Â°!!!! Consigliatissime, i proprietari cordiali e gentili!!!!! Da giugno a settembre il top!!!!	0.0002066060551442206	0.001314497436396778	0.9984788298606873	positive
66374442e18e1c186ce07e4d	Terme di Orte	5	Giornata eccellente bel posto ben gestito ristorante ottimo il giovane cuoco ci ha lasciato senza parole la sua tartar di gamberi degna di un ristorante stellato 	0.0001832468115026131	0.003420321037992835	0.9963964819908142	positive
66374442e18e1c186ce07e4d	Terme di Orte	4	Abbiamo scoperto questo posto per caso, leggendo l'indicazione lungo la strada tornando da Viterbo. Per chi vuole trascorrere una giornata in totale relax, immerso in acque termali salutari, senza ricercare particolari lussi, Ã¨ il posto ideale. La piscina Ã¨ talmente grande che anche quando c'Ã¨ molta gente si sta benissimo comunque. Si puÃ² nuotare senza problemi, ci sono trenta cascate per un piacevole massaggio, c'Ã¨ una piscina per bambini ampia e comodissima anche per chi vuole prendere il sole coperto dall'acqua. Bar, tavola calda, spogliatoi, gazebo per mangiare, ampio parco curatissimo e tanti parcheggi anche all'ombra. Prezzi onesti e personale gentile e disponibile. Consigliato 	0.0001853479479905218	0.001353293075226247	0.9984613656997681	positive
66374442e18e1c186ce07e4e	"Osservatorio Astronomico ""Nuova Pegasus"""	4	"Ho avuto il piacere di vederlo, bella struttura addirittura con posti letto!! Ma al momento era chiusa in attesa di gestori credo.
 l'impianto sarebbe comunque perfettamente funzionante, dal binocolo al planetario, cucina e camere"	0.0005756730097346008	0.002950855763629079	0.996473491191864	positive
66374442e18e1c186ce07e4e	"Osservatorio Astronomico ""Nuova Pegasus"""	5	Ho accompagnato i miei studenti per una esperienza di osservazione astronomica nell'ambito di un progetto Erasmus e gli operatori sono stati competenti, disponibili e divertenti.	0.0001809102541301399	0.003357240697368979	0.996461808681488	positive
66374442e18e1c186ce07e4f	Musei del Castello di Alviano	5	"Una bellissima esperienza in paesino tranquillo e grazioso al confine Umbro, la parte piÃ¹ bella Ã© stata quella della sala delle torture, coinvolgente e affascinante e consiglio vivamente di visitarlo. Inoltre la fantastica guida Dott. Barresi, accogliente, simpatica e bravissima a raccontare tutti i fatti e tutti gli aneddoti e segreti nel minimo dettaglio.
Un grazie infinito per la visita a Monica Barresi e consiglio vivamente questa visitað¥°ð¥°ð¥°"	0.0001232184440596029	0.002450424944981933	0.9974263310432434	positive
66374442e18e1c186ce07e4f	Musei del Castello di Alviano	5	I piccoli musei situati nel castello di Alviano forse non sarebbero stati cosÃ¬ piacevoli se la guida, dott. Monica Barresi, non ce li avesse precedentemente illustrati con tanta passione e competenza; accostarsi ad oggetti o ad ambienti di cui si conosce in qualche modo la storia fa sicuramente la differenza. Il luogo Ã¨ interessante anche per sapere qualcosa di piÃ¹ riguardo all'ambiente circostante. Ottimi gli orari di apertura.	0.0002107107575284317	0.002481949981302023	0.9973074197769165	positive
66374442e18e1c186ce07e4f	Musei del Castello di Alviano	4	Un castello molto interessante sia dal punto di vista architettonico che museale. Bella la Corte interna e il museo sui capitani di Ventura. Molto bella la cappella gentilizia	0.0001711846416583285	0.004700846038758755	0.9951279163360596	positive
66374442e18e1c186ce07e4f	Musei del Castello di Alviano	5	Posto magico Alviano. Se siete fortunati di incontrare la dottoressa Monica Parisi, la vostra visita sarÃ  veramente arricchita dalla sua competenza e conoscenza del luogo. Una guida preparatissima ed una persona amabile e gioiosa. 	9.790158219402656e-05	0.003326145000755787	0.9965758919715881	positive
66374442e18e1c186ce07e4f	Musei del Castello di Alviano	4	"Il Castello di Alviano Ã© unâimponente fortezza, situata allâinterno dellâomonimo borgo medievale, in Provincia di Terni.
La fortezza racconta le vicende di Bartolomeo dâAlviano, Capitano di Ventura del Quattrocento e della Principessa Donna Olimpia Maidalchini, cognata del Pontefice Innocenzo X Pamphilj, che ne favorÃ¬ lâascesa al soglio pontificio, colpevole di aver adescato, ucciso e fatto sparire molti uomini che aveva adescato.
Allâinterno del Castello sono allestiti due musei, tra i quali il Centro di Documentazione dei Cavalieri di Ventura, dove sono raccolte immagini dei principali cavalieri medievali, in particolare su Bartolomeo dâAlviano, oltre a importanti documenti storici, e il Museo della CiviltÃ  Contadina âla Terra Ã¨ lo Strumentoâ, che raccoglie importanti attrezzi per la coltivazione della terra, come aratri e rastrelli, comunque di minori dimensioni rispetto ad altri splendidi musei sul tema, presenti nella regione.
Molto belle sono la Cappella di San Francesco, che contiene affreschi seicenteschi di Giuseppe Bastiani, e lâambiente allâingresso con volta affrescata dallo Stemma della Famiglia dâAlviano.
Ã un peccato tuttavia che, nel complesso, la struttura sia in decadenza. Allâinterno ci si renderÃ  conto di come le murature siano scrostate, gli affreschi rovinati e, il personale che ne dovrebbe garantire la manutenzione, praticamente assente.
Il Castello, vero capolavoro di ingegneria militare dellâUmbria, meriterebbe molta piÃ¹ cura, attenzione e, soprattutto, finanziamenti regionali destinati alla manutenzione delle sale interne. Per non parlare dei cunicoli sotterranei, ove si trovavano le prigioni, che sono chiusi da molto tempo perchÃ© inagibili, e non si sa se e quando torneranno visitabili.
Comunque la visita Ã© assolutamente consigliata."	0.3713768422603607	0.3229970037937164	0.3056261539459229	negative
66374442e18e1c186ce07e50	Castello d'Alviano	4	"Il castello risalente alla fine del X secolo Ã¨ stato successivamente ricostruito da Bartolomeo d'Alviano. 
Al suo interno ha due musei, un cortile rinascimentale e una bellissima cappella. Quest'ultima mi ha particolarmente affascinata poichÃ© ha degli affreschi bellissimi che ritraggono i miracoli di San Francesco.  "	0.0002847975702024996	0.01663028635084629	0.9830849766731262	positive
66374442e18e1c186ce07e50	Castello d'Alviano	3	Imponente fortezza al centro del paese. Visitabile in parte, con un bel cortile. dei sotteranei interessanti e una piccola cappella afffrescata.	0.006119425874203444	0.2259888052940369	0.7678917646408081	positive
66374442e18e1c186ce07e50	Castello d'Alviano	5	Abbiamo visitato il castello con la guida Monica, che si Ã¨ gentilmente offerta di mostrarci  gli affreschi e i musei, arricchendo il luogo attraverso le sue competenti spiegazioni, coinvolgendo tutta la famiglia in modo simpatico e informale.  	0.0002001198008656502	0.0328659676015377	0.9669339060783386	positive
